# Source:, PartitioningMethods
# RunDate:, 2026-05-25 00:05:26
# argsQC:, {'physical_bounds': True, 'despike': True, 'coord_rotation': True, 'density_correction': True, 'fluctuations': 'LD', 'filtercut': 5, 'maxGapsInterpolate': 5, 'RemainingData': 95, 'saveprocessed': True, 'time_lag_correction': True, 'max_lag_seconds': 5, 'saveplotlag': True, 'type_lag': 'both', 'outfolder': 'results/'}
# siteDetails:, {'hi': 2.5, 'zi': 4.0, 'freq': 20, 'length': 30, 'PreProcessing': True, 'ppath': 'C3'}

u,v,w,Ts,co2,h2o,Tair,P,u_p,v_p,w_p,co2_p,h2o_p,Ts_p,rho_moist_air,rho_dry_air,T,Tv,T_p,Tv_p,num_idx
1.461757059526502,-1.554112187640111,0.10793471083902209,34.23104,668.3928,13.14476,31.90146,101.0248,0.11819710869944178,-1.943619998050248,0.0927171343665622,-5.4017501917110495,0.9390233976340409,0.7026543290251368,1.1451675336138039,1.1320227736138038,32.44209935171676,34.58181267613395,0.5736822121224243,0.7279429793982146,14
1.4703612262201822,-1.5049305174349596,0.10637693298609048,34.25896,668.2883,13.16998,31.90146,101.0248,0.12680586067131805,-1.894416671076566,0.0911602026161283,-5.427647649301084,0.9656509510366815,0.730570106870772,1.1450635253326578,1.1318935453326577,32.4662823702468,34.61046541759862,0.5978590228054017,0.7565918880600222,15
1.5312953332335189,-1.6137020747408755,-0.04408468949935276,34.25322,668.206,13.17166,31.90146,101.0248,0.18774455296285097,-2.003166571613951,-0.05930057376681724,-5.521611147506723,0.967139162974796,0.7248258847164024,1.1450849065811544,1.1319132465811543,32.46038178400488,34.60475690509702,0.5919522287164227,0.7508795427555626,16
1.5413765678978166,-1.5244678044519044,-0.022245202903229438,34.24065,668.2277,13.18105,31.90146,101.0248,0.19783037290534478,-1.913910644556449,-0.03746024106819622,-5.521748739610992,0.9761571094429207,0.7122516625620392,1.1451317320694239,1.1319506820694238,32.44668743387092,34.59240736590766,0.5782516707354013,0.7385261707633504,17
1.3735643399304627,-1.5806968073108032,-0.05353791862307794,34.25385,668.1212,13.17888,31.90146,101.0248,0.030022730216187066,-1.9701179906468171,-0.06875211068554701,-5.600268326670399,0.9744977356054739,0.7254474404076703,1.1450825598197485,1.1319036798197486,32.46002744943627,34.60557991187528,0.5915854784536911,0.7516948839281099,18
1.3954148530612223,-1.573079028793986,-0.05695915467702513,34.24884,668.0829,13.1786,31.90146,101.0248,0.051877828625142675,-1.9624785553614692,-0.0721725006369965,-5.649884945654332,0.9740320935794488,0.7204332182533051,1.1451012224263633,1.1319226224263632,32.455113637152465,34.60055105153873,0.5866654583228268,0.7466621907887045,19
1.5526242644120702,-1.422092448884185,0.03460712340631537,34.2831,668.1256,13.19061,31.90146,101.0248,0.2090918252541869,-1.8114703186831376,0.0193946235488417,-5.523087019138831,0.9875470146699133,0.7546889960989347,1.1449736136299118,1.1317830036299117,32.48734947311078,34.63520794644876,0.6188950864340867,0.7813152528958724,20
1.548336646025884,-1.3854389368522062,-0.0387176266177857,34.29362,667.796,13.21758,31.90649,101.0248,0.20480879214619674,-1.7747951498826278,-0.053929280372761665,-5.811673749605317,1.0152585581055424,0.7652047739445678,1.144934435316778,1.131716855316778,32.49409651808958,34.64646774155102,0.6256359235658202,0.7925712151952737,21
1.679573060873373,-1.3442125128037987,-0.0009008966974024604,34.29478,667.7175,13.22922,31.90649,101.0254,0.3360497922718819,-1.7335470690656896,-0.016111704349880716,-5.879962893454659,1.0270943417338885,0.766360551790207,1.144936915334131,1.131707695334131,32.49367814289326,34.6479372268837,0.6252113405224442,0.7940368677250973,22
1.4257211336314868,-1.41598010134495,-0.053113434162240236,34.28006,667.7487,13.23684,31.90649,101.0254,0.08220245030819173,-1.8052930008383101,-0.06832339571222079,-5.876538560794436,1.034237076874709,0.7516363296358364,1.1449917358399517,1.1317548958399517,32.47809885054181,34.63338571558006,0.6096258403239361,0.7794815236185997,23
1.2201783730854454,-1.4438662665879498,-0.1842319065590206,34.31669,667.6136,13.23515,31.90649,101.0254,-0.12333572495965339,-1.8331575093127792,-0.19944102200650346,-5.931201894569526,1.0339871274407142,0.7882621074814722,1.1448553274137778,1.1316201774137777,32.514529449199244,34.67005481388247,0.6460502311343106,0.8161467891181573,24
1.2297102289465582,-1.5956488390882195,-0.46974588362678765,34.25692,667.7939,13.21588,31.90649,101.0254,-0.11379928382034454,-1.9849184250445182,-0.4849541529717728,-5.896471212364755,1.0121527845603189,0.7284878853271053,1.1450779248846465,1.1318620448846466,32.45806551951915,34.609636564800155,0.5895800936071574,0.7557247072329787,25
0.9525250256691887,-1.8083019907276787,-0.09155187186304908,34.24088,668.1109,13.18584,31.90649,101.0254,-0.3909799018195178,-2.1975499199154465,-0.10675929510553653,-5.6347408203511495,0.9811483796981052,0.7124436631727349,1.1451376763317784,1.1319518363317784,32.446277231510294,34.5927628957823,0.5777855977512409,0.738847205412263,26
1.0142997645571796,-1.8282653256153458,0.18906972599375507,34.24689,667.8903,13.24082,31.90649,101.0254,-0.3292005776533309,-2.2174915980345826,0.17386314885376533,-5.806098797969661,1.03701572088382,0.7184494410183717,1.145115287434367,1.131874467434367,32.44477801924319,34.60024529034456,0.5762801776370736,0.746325767171669,27
1.1422565873241202,-1.7050633486293125,0.20778963889746804,34.24849,668.0063,13.23186,31.90649,101.0254,-0.2012391696081941,-2.094267964280019,0.192583907859976,-5.6923637141646015,1.0280304577056578,0.7200452188640014,1.145109327143346,1.1318774671433458,32.44757166298609,34.60161124255177,0.5790676135329171,0.747687886576017,28
1.1564132680803048,-1.6661930118810635,-0.06651235621041977,34.2207,667.738,13.2647,31.90649,101.0254,-0.18707790357381326,-2.055375970763239,-0.0817172411454141,-6.0010805175540485,1.060169216111649,0.6922509967096389,1.1452128587688433,1.1319481587688434,32.41566368530448,34.57462868915604,0.5471534280042469,0.7207015003774373,29
1.218342666142607,-1.7742123048786291,0.035472155976260335,34.07031,669.0338,13.02779,31.90649,101.0254,-0.1251439202333151,-2.1633736069922738,0.02026811714376371,-5.194511523309562,0.8146058459118415,0.5418567745552707,1.1457734615552615,1.1327456715552615,32.29905555456065,34.417614793223436,0.43053908941335806,0.5636837716419691,30
1.3890256700908592,-1.810912670843893,-0.23292882843256837,34.22846,668.9373,13.11843,31.90649,101.0254,0.045543668993133446,-2.200052316189007,-0.2481320211625673,-4.879856278347578,0.9125455966757939,0.7000025524009033,1.145183947010407,1.132065517010407,32.443122354269576,34.57852620504519,0.5745996812752239,0.7245913506608659,31
1.2313953593638232,-1.8637540636786452,-0.20130587963044919,34.06844,668.4377,13.06965,31.90649,101.0254,-0.11208205645570657,-2.2528720522552286,-0.2165082262579504,-5.767433661441828,0.8569062468634021,0.5399783302465408,1.1457804357341979,1.1327107857341978,32.29154876778034,34.416850045533295,0.42301988693892767,0.5629113583461134,32
1.1593136425400428,-1.8081803516312516,-0.17210563527154432,33.87498,671.0473,12.77932,31.90649,101.0254,-0.18415918800129072,-2.197276683439304,-0.18730713579654784,-3.777938519050032,0.5556040425099918,0.34651410809217253,1.146502405272628,1.133723085272628,32.1395190504968,34.21526646068685,0.27098396180833006,0.3613239406968063,33
1.1459957372912943,-1.8403466898097725,-0.10564343145224207,33.80682,672.2886,12.63017,31.90649,101.0254,-0.19747250797184313,-2.229421364849294,-0.12084408587474788,-2.78574046651287,0.4020552996001987,0.2783498859378071,1.1467569870211078,1.1341268170211078,32.09226019582496,34.14300819689714,0.22371889928943034,0.2890618441042463,34
1.1821145999161442,-1.832901150045159,-0.14958999903198467,33.80662,672.8119,12.6101,31.90649,101.0254,-0.161349060068797,-2.22195416831615,-0.16478980735199278,-2.275969980651006,0.38176044930766845,0.27814566378344097,1.146757734199642,1.134147634199642,32.09477175119565,34.142276519373354,0.22622424681306086,0.2883263337775972,35
1.2695835318453672,-1.7972091484926602,-0.1448219108671805,33.92216,672.059,12.68435,31.90649,101.0254,-0.07387554286137799,-2.1862405099951205,-0.1600208730846909,-2.7231163243545833,0.4614426856660936,0.39368144162907015,1.1463262512914898,1.1336419012914898,32.19899584767461,34.26003532398539,0.33044213544495804,0.406081305586774,36
1.2222863383828033,-1.8684957137713,-0.01823393815522835,33.99637,671.1204,12.82486,31.90649,101.0254,-0.12116815104574563,-2.2575054185052297,-0.03343205427024104,-3.404788411556508,0.6065198233054327,0.46788721947470435,1.1460492860416371,1.133224426041637,32.25338615409146,34.33813153841345,0.38482623401474925,0.4841736872119782,37
1.232514281170155,-1.8051179513356654,0.012945026644406998,33.99092,670.8374,12.85514,31.90649,101.0254,-0.11093562298019788,-2.194105999301064,-0.0022522433681079895,-3.680149600849859,0.6369500352115767,0.4624329973203416,1.1460696218816449,1.1332144818816448,32.24390613173898,34.33347173887472,0.3753400038152108,0.47951005487038856,38
1.2549701357992786,-1.7240020409479295,-0.026215063346423893,34.00555,671.0928,12.81539,31.90649,101.0254,-0.08847518307287805,-2.1129684321447972,-0.04141148725644118,-3.4180954543098734,0.5973328007534001,0.47705877516597184,1.1460150339096284,1.1331996439096284,32.26374207330565,34.347080966018495,0.39516973753482176,0.49311544921130945,39
1.2809109555400457,-1.767415517449475,0.04637744415338618,33.95862,671.405,12.77544,31.90649,101.0254,-0.06252977805391491,-2.156360251877812,0.031181866345866602,-3.2364314345979635,0.5550848198388249,0.4301245530116091,1.1461901591976824,1.1334147191976824,32.222740263397895,34.298988575804344,0.35416171978000577,0.44501922619429735,40
1.3354559870215894,-1.5195218738535539,0.25181232103774737,34.1638,670.0361,12.99936,31.91208,101.0254,-0.007980161294175003,-1.9084449515133601,0.2366175893327255,-4.002463764939826,0.7897013478181029,0.6353003308572411,1.1454248980969308,1.1324255380969308,32.395315904863196,34.51056158728176,0.5267311533982486,0.6565884048688488,41
1.3446210608457358,-1.359704539738693,0.2568508124257475,34.2087,668.4449,13.13203,31.91208,101.0256,0.0011894978081676832,-1.7486059606299686,0.24165692682322332,-5.407179527500308,0.9256903583639557,0.68019610870288,1.1452598378145533,1.1321278078145534,32.421754860619046,34.559081399878664,0.5531639013070375,0.7051043846629028,42
1.4143751586758553,-1.2409654530848124,0.15992664245107935,34.16938,668.9174,13.11153,31.91208,101.0256,0.07094818091648314,-1.6298452172075573,0.1447336029510529,-5.035549567741697,0.9034180011244314,0.6408718865485099,1.1454063681662119,1.132294838166212,32.38566335148562,34.51912836245384,0.517066184326552,0.665147514435219,43
1.5260808493168394,-1.1200458155335165,0.2117237305212018,34.18379,668.5065,13.1953,31.91208,101.0256,0.1826584568356635,-1.5089039228877303,0.19653153712367305,-5.359728439623135,0.988739400326317,0.6552776643941485,1.1453526633465587,1.1321573633465587,32.38857584246932,34.53579277598641,0.5199724674631945,0.6818080951649321,44
1.4542668773230163,-0.8888776997288812,0.0421027955149335,34.21172,668.3218,13.21903,31.91208,101.0256,0.11084907012003642,-1.2777141503145644,0.02691144821990244,-5.466775202755982,1.0138601338517723,0.6832034422397797,1.1452485849991079,1.132029554999108,32.412970345432086,34.56441601069963,0.5443607625789006,0.710427497075294,45
1.555410884094014,-0.841283728319488,-0.09766091059290101,34.2347,668.1879,13.25081,31.91208,101.0256,0.21199766216923033,-1.2300985221366405,-0.11285141178543437,-5.528791713790971,1.0469286384880827,0.70617922008541,1.145162966513597,1.131912156513597,32.43138249127804,34.588291668376826,0.5627667005777965,0.7342993219496279,46
1.431797720687569,-0.8929889140373708,-0.2527987835710066,34.22651,667.9681,13.27402,31.91208,101.0256,0.08838908404098134,-1.2817820510859925,-0.26798843866104227,-5.751667079207159,1.0700990157009738,0.6979849979310444,1.1451934792053302,1.13191945920533,32.4201483584726,34.58069855716218,0.5515263599252975,0.7267023779321278,47
1.3641939699033079,-0.9263855608371088,-0.2716879496694109,34.22832,667.9353,13.27666,31.91208,101.0256,0.02078991853491652,-1.3151570411171996,-0.28687675865694884,-5.778700882342513,1.0728560484741454,0.6997907757766768,1.145186735723235,1.131910075723235,32.4215799969669,34.58258274569283,0.5529517905725321,0.7285827336599198,48
1.3384584564736923,-1.1883122182479164,-0.21640126797340511,34.10177,668.7126,13.1825,31.91208,101.0256,-0.0049410096165030115,-1.5770620417594765,-0.23158923085844535,-5.344442786843805,0.9726328693329356,0.5732365536223156,1.145658412034183,1.132475912034183,32.30924146944449,34.45324618246184,0.4406070552030634,0.5992423376260732,49
1.4163585463299802,-1.2005062399206343,0.034618942392401854,33.99216,669.1057,13.09615,31.91208,101.0256,0.07296366551798106,-1.5892344066636637,0.019431825609859316,-5.251628277340932,0.8809772520092681,0.4636223314679455,1.1460672638132519,1.1329711138132519,32.21257181414211,34.341098859972135,0.3439311920536241,0.4870911823335078,50
1.5540019012671353,-1.145250360035465,0.17813165478706208,33.74957,671.2473,12.81691,31.91208,101.0256,0.21061160573333226,-1.5339568700099637,0.16294538410701725,-3.8323143984602677,0.5889545912481516,0.22102810931357908,1.1469731772934448,1.1341562672934449,32.010454196113244,34.09057309880137,0.1418073661777015,0.2365615883598835,51
1.4814741474398472,-1.1613846533513739,-0.01699004059889069,33.89157,671.256,12.81237,31.91208,101.0256,0.13808843718424035,-1.5500695065573418,-0.032175465176437816,-3.5104097278461,0.5899788453185515,0.3630238871592155,1.1464427273248115,1.1336303573248114,32.15146214058427,34.2327676194933,0.28280910280166793,0.37875227624896013,52
1.5508992865275768,-1.1698512156824363,-0.3266899314675916,33.88928,671.0693,12.88527,31.91208,101.0256,0.207518161550166,-1.5585144121198735,-0.34187450994264107,-3.654613536861489,0.6636466632838834,0.3607296650048468,1.1464512778719778,1.1335660078719778,32.13935370870428,34.232402802214835,0.2706944630746122,0.37838362616763277,53
1.5806220273034286,-1.0033878214273708,-0.2360360294651727,33.87628,671.0464,12.87819,31.91208,101.0256,0.23724548760421404,-1.392029361096277,-0.25121976183772443,-3.7110595928689856,0.6559871581824182,0.3477254428504821,1.146499820513384,1.1336216305133842,32.12745743162134,34.21918638595656,0.25879197814461463,0.36516337710650504,54
1.6762281015522682,-1.0618592138980185,-0.173041491949219,33.70301,671.9449,12.70113,31.91208,101.0256,0.3328561471312499,-1.450479096798394,-0.18822437821927301,-3.313913969752732,0.4700589850511529,0.1744512206961133,1.147147211992126,1.134446081992126,31.980037500334618,34.040847745032465,0.11136583901083341,0.18682090337954804,55
1.6515337360175413,-0.9765330221524613,-0.289110408703739,33.45324,674.646,12.40116,31.91208,101.0256,0.308166366874719,-1.365131248284306,-0.3042924488712953,-1.364960071506001,0.15677726258718716,-0.07532300145825133,1.1480817192698027,1.1356805592698027,31.773467238903663,33.782607208058096,-0.09521063026717869,-0.07142346639768249,56
1.6050823371503598,-1.0929923428954558,-0.31882942784926893,33.32486,676.5087,12.20391,31.91208,101.0256,0.2617195532857337,-1.4815689122587696,-0.3340106219143275,0.08289426360314717,-0.0478081417509701,-0.20370722361261784,1.1485626420153743,1.1363587320153743,31.67304168068256,33.64874594496416,-0.19564239633534442,-0.20528856229447,57
1.5069483398178551,-0.9707538324408485,-0.2971357725133684,33.37583,675.7064,12.26416,31.91208,101.0256,0.16359014123142512,-1.3593087450356316,-0.3123161204759293,-0.5664722408379248,0.01516641386709932,-0.1527414457669849,1.1483716557031816,1.1361074957031816,31.715350240013095,33.701414266664074,-0.15334004485186625,-0.15262407339741912,58
1.3892374436023076,-0.9357426358871144,-0.3363452575067782,33.25246,676.6458,12.12413,31.91208,101.0256,0.045883830294073835,-1.3242758917133668,-0.35152475936684136,0.006590637499098939,-0.1313395119336268,-0.2761156679213528,1.148834036492044,1.136709906492044,31.61215539931436,33.57408835307558,-0.2565410933976615,-0.27995381978876566,59
1.447675789407695,-0.9584430529059811,-0.3861295246812533,33.22851,677.1595,12.08477,31.91208,101.0256,0.10432676137765728,-1.3469546519637028,-0.4013081804388188,0.4412191210711718,-0.17208564105499233,-0.3000698900757186,1.1489238423180919,1.136839072318092,31.593757008430373,33.5490498022686,-0.274945692128707,-0.3049962033986091,60
1.4389562290718194,-0.9929999626851893,-0.4595371982018785,33.20497,677.3712,12.04849,31.91638,101.0256,0.09561178631997791,-1.3814899049743803,-0.47471500785694626,0.5767713856743131,-0.2096999663728043,-0.3236141122300822,1.1490121244414346,1.1369636344414347,31.57534841476013,33.524503644164724,-0.2933604936460128,-0.32954619430534393,61
1.3823946010512227,-0.910524522233372,-0.41181912560838,33.24067,677.4666,12.03538,31.91638,101.0253,0.03905474357757721,-1.2989928077540323,-0.4269960891609501,0.7431457152415416,-0.22153757030082935,-0.28791833438445025,1.148874832307148,1.1368394523071481,31.612428972324324,33.55993294660311,-0.2562861439288753,-0.2941207246698099,62
1.280543458964996,-0.8807253819024656,-0.47328903831752744,33.24133,677.5745,12.00313,31.91638,101.0253,-0.06279181323045324,-1.269172010654595,-0.4884651557675998,0.8314508594489269,-0.2541198868380064,-0.2872625565388205,1.1488723575067374,1.1368692275067374,31.61742190429237,33.559743352099474,-0.2512994198078893,-0.29431415197630884,63
1.2679267098238884,-0.9475570295310323,-0.3569454576385253,33.21458,677.5983,12.01936,31.91638,101.0253,-0.07540397709336477,-1.3359820015146309,-0.3721207289861,0.8062770537300126,-0.23874274213462576,-0.3140167786931869,1.1489726704592442,1.1369533104592442,31.588770966355696,33.533366085028376,-0.27995656559162185,-0.3206952518502604,64
1.230522845139723,-0.9692587944098692,-0.36442960294793336,33.14152,677.9307,11.94781,31.91638,101.0253,-0.11280325649933398,-1.357662109624937,-0.3796040281930103,0.9291274910968457,-0.31399069249112244,-0.3870810008475516,1.1492467359746845,1.1372989259746846,31.526106892787823,33.45826766808085,-0.34262684700655655,-0.3957975016006472,65
1.1415267642664584,-1.0775826351256639,-0.34757598641769,33.09234,678.3964,11.92112,31.91638,101.0253,-0.20179475209440256,-1.4659642935722008,-0.36274956556026927,1.2678075027591313,-0.3429163767581781,-0.43626522300191795,1.1494312955443222,1.1375101755443222,31.481032750300926,33.40828259798019,-0.38770719734051085,-0.44578640450416884,66
1.2247488763308416,-1.0179010688790942,-0.3284743082087068,33.42188,677.4165,12.03787,31.91638,101.0253,-0.11856805475182308,-1.4062610705571004,-0.34364704124878837,1.098489997063016,-0.2117895396661206,-0.10672944515628302,1.148195749775631,1.136157879775631,31.791382060128228,33.74158547840619,-0.07736409536027011,-0.11248735688101874,67
1.2683053692184256,-1.0014536090201802,-0.21506705200848278,33.61254,674.6681,12.35247,31.91638,101.0253,-0.07500697658604283,-1.3897919539296557,-0.23023893894606665,-1.019668395755457,0.1139920020905438,0.08392633268935157,1.147482119611882,1.1351296496118821,31.93758711539226,33.940962134236884,0.06883475205670564,0.08688546614681059,68
1.206942833961464,-0.9683742538439438,-0.06423423656254953,33.41145,676.0971,12.17053,31.91638,101.0253,-0.13636492656480836,-1.3566909419848887,-0.07940527739763568,-0.15743611999788554,-0.07797517035043247,-0.11716788946501566,1.1482348143144703,1.1360642843144704,31.763192079475743,33.73463782755374,-0.10556649170687393,-0.11944267333919356,69
1.2564494025929551,-1.0007575019032569,-0.07654101486742543,33.59492,675.0974,12.34529,31.91638,101.0253,-0.08685377265512106,-1.389052533275671,-0.09171120960001387,-0.6342704043532645,0.10606387613276956,0.06629788838061756,1.147548033123824,1.1352027431238239,31.92112715855791,33.9231146747926,0.052362379528233305,0.06903034109681272,70
1.2074365042695452,-0.8902261164868358,-0.09173552695242783,33.80101,674.0038,12.47743,31.91638,101.0253,-0.13586208570033498,-1.278499491090719,-0.10690487558251857,-1.1825698910888833,0.24788042428810433,0.2723836662262471,1.1467775578152513,1.1343001278152514,32.10713267888167,34.133142808062416,0.23836169200493273,0.2790546415637678,71
1.1104026031901324,-0.9333312972460842,0.026346926003033892,34.05106,670.8054,12.91606,31.91638,101.0253,-0.23289140150155152,-1.3215830150814367,0.01117842347544085,-3.5379594195681765,0.7014618230671475,0.5224294440718822,1.1458441244204194,1.1329280644204194,32.295127209587974,34.39536054713966,0.42635001486418034,0.5412685478381576,72
0.9938660330967901,-1.145820345577556,0.12022457933979455,33.88393,671.3195,12.73317,31.91638,101.0253,-0.3494233863166978,-1.5340504066443776,0.10505692291469922,-3.515272785517636,0.5098797856218867,0.3552952219175154,1.146467850040954,1.133734680040954,32.15459879144697,34.223014550696746,0.28581538887611657,0.3689187185923828,73
1.1517965399883867,-1.1823549008760483,0.265372859015803,34.27079,670.2804,13.0036,31.91638,101.0253,-0.19148829414690494,-1.5705633051743393,0.25020604869320534,-3.516695354517261,0.798710310317452,0.7421509997631475,1.1450251286411852,1.1320215286411852,32.50050221043614,34.61790525285562,0.6317126000182256,0.7638055879483971,74
1.1947741884336494,-1.048775346599116,0.3295242712897469,34.28031,667.7404,13.19483,31.91638,101.0253,-0.14850606042344627,-1.4369620941288763,0.31435830706964696,-5.910815633118238,0.9925398865587967,0.7516667776087829,1.1449896713721064,1.1317948413721064,32.48402967195051,34.63252182902926,0.6152338536855346,0.7784183313191804,75
1.1256464466934775,-0.9243046201195353,0.035734155548595485,34.30505,667.8971,13.19506,31.91638,101.0253,-0.21762921688542192,-1.3124697108807646,0.02056903743099326,-5.698887011210232,0.9937632988293763,0.7764025554544176,1.1448975374342518,1.131702477434252,32.508450265931,34.65732445766065,0.6396482398189711,0.8032171271477111,76
1.1190299125810836,-0.8164879150260372,0.09915678912700171,34.21931,668.2003,13.16387,31.91638,101.0253,-0.22424116571961972,-1.204631349018736,0.08399251711189719,-5.606834963573263,0.9588470280662912,0.6906583333000498,1.1452169041103184,1.1320530341103183,32.427928874529925,34.57056120107262,0.559120640570832,0.7164500377568288,77
1.09716011246886,-0.7920955545155806,0.08312218286681304,34.17239,668.2414,13.13523,31.91638,101.0253,-0.2461063805536472,-1.1802173317397484,0.06795875695420622,-5.6888265342193955,0.9280409478414767,0.6437341111456831,1.1453917484395615,1.1322565184395614,32.3854277295452,34.5227747589127,0.5166132877390481,0.66865976279405,78
1.1121729529944238,-0.8684333562742605,0.023955071760704875,33.87727,670.2457,12.8407,31.91638,101.0253,-0.23108895474988733,-1.2565334767298977,0.008792491950595763,-4.53362247909943,0.6184814597257271,0.3486098889913194,1.1464927190888443,1.1336520190888444,32.133493192921435,34.21918702099583,0.2646725432682224,0.3650681920743182,79
1.069638808224232,-0.8885053568134405,0.0025458251035794313,33.73102,672.5872,12.59489,31.91638,101.0253,-0.27361851424188277,-1.2765838205005466,-0.012615908604031978,-2.678208150642816,0.36407381882778345,0.20235566683695083,1.147039102049142,1.134444212049142,32.02206311686206,34.06610958492905,0.1532362593617833,0.21198692320468382,80
